,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
48,0,-2.9972305567757904,-7.447499633270391,-0.29357022648519693,-0.5378382256609556,-1.9443228235652517,-1.9617250102027604,-2.470279467246452,-0.22062709678137984,-5.343103980196416,0.5557320834781077,1.936799642760985,-0.46247194766457056,1.7842924799291566,-4.880586677820735,-0.014506472923871166,3.5393259007204145,2.0539699186489577,1.5413847523092508,6.1076394041335105,0.9160543970954598,0.5078986840049552,-1.9717625843808007,0.05085801285699279,-3.8879613090056053,0.06996692094642834,-0.7525191674732906,-1.3444577092525063,0.3964526055597615,-1.4091480857839227,1.1036842828393927
49,2,2.984626239252589,9.688125709820262,0.2170956666705615,0.11076609671087825,-1.555729390905678,1.026831593723152,-0.026234960532821677,0.6514043028484839,-0.42346914937693614,-0.6066876729647142,-0.24261996076464123,2.020264661141866,-4.111037821951626,-1.531866692713305,-3.5689994933239753,-1.3802058892851554,-1.7684391187250648,-0.5232761614049074,-4.259649656485022,0.0018164867581794975,-0.07062292035319936,-3.1353833536661644,1.8424415838489074,-3.321474938785691,-0.11015259402934383,1.7449614842971795,4.159831711470711,0.41264634392258404,-0.08458203776941753,-1.1662996441568583
50,2,-5.020575188782411,-5.5858407518462645,0.7585792928097029,0.9880915784367325,0.5864477176388279,0.2186339885583819,-0.457224683355704,-0.044744057343150956,-7.639653456393965,0.3677948263405276,1.4616593256002655,5.304124041247866,0.8727596677081125,-0.6331058125180294,-2.03010450780538,-2.6401066258328902,2.7166386110451843,0.41054408678898,-0.5900533285151793,0.8391489932671831,-3.424949763186893,-3.2990559240112263,3.410053961479707,-1.5112997866185172,1.9317189105278627,1.328790095661359,-0.7752962046061627,0.38823666487043784,1.9140546120504747,-0.018879962472127615
51,2,1.3211754867058791,0.4901514262282436,-0.42338771632641947,0.5842812607490832,-0.15029024264779298,-1.4420266565989948,3.417219473356446,-0.9016924195721289,-1.6380927803851644,1.3148683121911915,2.139103042700016,0.8315108636823022,-0.3395717392021925,-1.2850716216789713,0.5150605490975041,-0.5621243068161411,0.8256304259534558,1.389514132401077,0.9368636614753697,1.538901248465218,0.5758694975071442,1.4453932167076053,0.771460105250567,-1.1863753620159663,3.2708499251703236,0.12567148625529695,0.015562515187017928,-1.7249584658899366,-0.22570628547221114,0.2878568391931907
52,2,-0.41321833417052145,-5.203224833906055,-1.5124482598368485,-1.4757256714981084,1.0148622697345544,0.876862765395813,-1.7439817696000022,0.29621037773635517,-3.9704511137358645,-2.5879498482606746,-2.171061630825736,-0.18158175586734568,-1.6951054056997787,-2.267083440901509,0.9412585101779426,2.952358105789396,-1.4577027928867543,-2.3993087663060657,-0.24571362267367722,1.1544571676945883,-1.3659671776678863,-2.5260440255999463,3.2760057629665926,-0.04915290558642346,3.9649437762323583,1.2751919077931488,1.4148298337976617,1.254251067333929,-1.0139256073094944,0.7206114772134197
53,0,2.3444180265902257,-7.006510508654437,0.5033203101535713,-1.9514295525496261,-0.024696607914396776,0.4362972115760183,0.08644157394518973,2.352080841111057,-6.040132751234114,-0.2210049660474265,1.2394202240367365,-3.16020472111922,-6.62117683183677,2.0647838696221013,5.394854934386558,0.3032943861428624,1.876778261735004,-4.3323824724116555,4.484323650141571,2.4602705353890566,-0.09086108424417147,-1.3678659096949533,3.008572578948491,7.772757046460597,1.8142996695155493,0.15031401839567643,-0.28932628586310705,-0.1582607337763676,1.4595144473399262,0.3706603841450451
54,2,-1.7396536711690627,-1.5886625803620877,-0.8034771105561771,-2.7079418550011676,0.4744815459653644,-1.0327855246886188,-4.3296345720759355,-0.9628236436685104,-3.860142369175463,1.0232780129411378,-0.6653261326443112,0.24257737659642845,-4.824838190818566,-3.396456488006154,3.3950828304183918,-0.8284230809330279,0.8865697156067104,-0.48125593310502224,-4.126319833065476,2.006319354164712,-0.5044817859051289,-4.785498424350669,3.5110039077041924,4.0914371120482445,0.14184694741053075,0.4057731437956549,-1.8606387236815505,-0.22938865695426455,1.2165848481208745,-0.6838543430231288
55,0,-0.8874773856063146,-4.147014675196993,-0.9748156757246841,0.9034880818318906,0.7340520365981115,0.9412562788298572,0.052647856765470596,0.08308386837377751,-3.263361176468254,-1.1318333294713872,0.11115268979707653,-4.048932390005422,0.7640868407798195,4.619386211100041,-3.243179111289624,1.0817979278460383,1.267445052089995,-0.7744142965860001,0.6433406511160703,2.129539614295181,-4.276489937633627,1.444995066182829,-3.8850717775060875,7.021966822944242,-1.4792403528545668,1.5538780863324795,1.420984415832238,0.7493699671830898,0.1442118245260295,0.6654816383640406
56,2,4.886384213744194,4.1422704489890885,1.1960760770251,-2.046116744490124,-1.9441689606837103,0.518958315040578,1.5956542023386515,-1.522503438387843,-2.0367944169318184,-0.3430322387205764,0.6014830712181868,-0.7371853060911101,2.4094055599298083,3.8341429508727485,-0.834504677707711,0.19757414471825932,1.2528622132827691,-2.671976421935989,0.15861552316683594,-0.6581816770183221,0.3737377831110219,1.824783351364852,-3.249389568355871,-3.158231546569155,1.0442407110322154,0.8464838997659786,0.43621945893194924,1.7693570160218903,0.06920768927168586,1.3000692732508012
57,0,-1.0869391619170155,2.399148018635012,0.8186701273495067,3.174082756578392,0.7944734567004009,-0.3063518770684329,-3.8948586236036844,0.40309128174829645,2.00306434239374,0.37948637141734765,-0.7459228029239984,0.3046629975350411,3.095663522354396,-3.8756914508923397,-1.251003493692555,1.0725510157139835,2.8439828212406506,-1.3027561999683905,-1.3935998503549074,1.2427540680442675,2.298897100377791,0.7327696942801191,-0.9938777322646878,-9.758610016756206,-3.336103499400275,0.1765041671854503,0.11665852880013663,0.09118099483123188,-0.15406961483805645,-0.999130535841004
58,2,2.059111939165628,11.283470328503366,-0.024057187786746842,1.4368361012549977,1.0050980935336666,1.117028949517846,0.9251653367782146,0.4642833850023136,2.590102507906143,0.41655953986527994,1.1216995055039405,0.6788090672655409,-0.9459808630148053,2.380459954251252,-0.7315654044870884,-5.093011777021855,5.465506981523057,0.966014429263098,-4.603070496973068,-1.859508181400055,1.9208639723370289,2.028440585315486,3.9531182859249814,-3.1062316915401817,-0.976017167579507,1.3096623714908562,-0.40224598866259254,-0.94147922772055,-0.18839152918855176,-1.2555582974007413
59,2,4.687038487954755,3.1845803687719587,0.9860553420687672,1.5109868500131278,-1.5573314903577422,-1.5644546626609286,1.9366034267078895,0.4945250127624884,-1.0858815969902096,0.4650582535342299,-0.586741747178429,1.545312380354293,-2.0842197815794234,-0.45068994177937716,-0.4030517237106007,2.4183196784356196,2.092110039898246,-1.4626721913741232,0.44548378571220704,2.21503997123768,2.761636230785838,-1.5518182846402957,1.9946411587667259,-8.442898422074263,1.7642616205715522,-0.36909023270271,-0.16268583941277,-1.6230989897071644,1.4810491255955072,-1.1174430632202221
60,0,0.07769646123025323,1.1332006803665964,-0.749829708212571,2.100928393965894,0.5406969077393786,-2.133064356864071,-0.07485021633856656,-0.41827351578841154,-4.82490460783202,-1.5548366401558682,1.2455027629875217,0.62400733092994,-2.3882422013806264,-1.6268577882948188,-0.34191551805971865,-0.24143602728685862,-1.4063150880102566,0.06328180139802544,0.10137709463458158,2.304302270443163,-1.0598224855120013,-1.956628397350085,4.3475045648141935,1.5137034245649266,0.6839217721965556,0.3556421263862949,5.700330811652233,-1.0144778641333219,0.31107238709598384,-2.0782081108238626
61,2,-3.4714641376217856,0.999166075937626,-1.2488459832593666,0.6625952682400752,1.073405095802372,0.8891843034920291,0.8262439330086562,-1.4331337845172214,2.4137757523794448,-0.6640140416332453,-0.5010880170030327,0.2553342575831137,0.31120520723323386,1.1284382608139376,1.5272628396836283,-2.083243630220682,2.7005097198210604,-0.641920610181815,-2.5058067084011824,-4.922725407600859,-3.5566118443099297,4.327000915817689,2.949099465681418,6.683573579426497,0.41992842627717386,-0.09551416786860714,0.029394741726244927,0.2899852936319602,-0.15958469216962098,-0.453189068250196
62,2,-2.4441253246666235,-1.9930142002842204,0.360030208608889,-2.831730612616792,0.4946570956420223,-0.7599219108229036,0.5047067536542474,0.18012067519814096,1.5646352415970897,-0.16662050920265517,1.1701455393683184,-2.8838990518422913,0.47383894497351087,-0.08363422335399559,-1.9115935715249677,1.5270070036798418,-2.5074786011771217,-0.30790965413422433,-2.7049168651557784,1.9184311730154593,-1.4361653584643665,0.8946230199670052,-4.936334443612981,6.405005239143266,0.8756167267332596,0.12091538829843959,-0.6376144172934276,0.41052435837068135,-0.530945299185725,-0.19311877126736623
63,0,1.0917391404367254,-3.353786200392207,-0.7581148507650864,0.8141748915515127,-0.8740308856245717,-0.8275555505920829,-0.17813152026444998,0.6336971788297727,-0.21251039318084022,0.5414579138054622,1.457509053333393,-0.523425705593327,1.1047714359545693,-0.33392735058270195,-2.2592974669551102,2.2828035717127495,0.16730310226615877,-1.2721013688040053,1.283777694160425,2.6642802065872515,0.6381538133510841,-0.5145937432167363,-3.1395613825447124,-5.4563112901323665,0.7978473523613869,-0.4127957306969784,-1.000095733883454,0.7185943634611149,-1.3560003371988971,1.3429209266604774
64,1,-5.894449662337325,-7.1727367530271025,-0.19865785428605312,-2.60156583917855,1.6591262153684865,0.10388508791313851,-1.09392567327154,-0.6494030327334475,-9.694033162510717,0.2625558857938207,0.6162092976282191,3.177727691956576,1.8304858911590691,1.1344880817879444,-3.1877952193608645,0.30762132477156356,2.3515701676450735,3.3053315779930528,4.287181228687191,-2.2099491658074633,-3.823285695250503,0.45875366997139166,7.022120845526494,4.188970070357974,2.966572252708374,0.12568004965343182,1.0610491473834145,1.6188459896576595,0.8132732629629197,1.0523457819218174
65,2,-1.1967261755505543,7.640836744058915,0.30099960946051174,-1.2937421380305616,0.3684944196980865,0.538699575466242,1.0782146714863334,1.3719868110139386,-10.020999176926278,-0.6997765797893581,-1.0255176239760113,-3.4129291844228393,-0.22368174860186604,-5.680102120496127,-2.5704972911012107,0.6684184212636791,3.5164848852911943,1.8452556648934229,-2.181163517588313,6.097614374694586,2.4040558160167405,0.2916671068969837,5.123183043729716,-1.288970286685532,3.5126745441500615,0.49279430006046476,6.040599101823593,1.3871407047287998,-0.7187085242856552,-2.2600882706545176
66,1,-1.5987167561964788,-3.7938948594326494,-0.4092819343965739,2.507264134320409,-0.44261314953954756,-1.0040010014069771,-0.19394783112706135,0.6530454565349466,9.877461219725344,-0.26069635794851465,1.5228520056425394,2.023875960932476,0.09433942654889074,-1.9141658720765196,-5.875081374237684,4.025195496069551,-3.891507515079853,0.5603225549739365,-1.3538873125120687,1.3382224229154396,0.796803371986876,1.661255404912803,-2.3927001862479735,-6.437290828596316,1.0007496977153245,0.8094638504214758,-1.7431696715872955,-0.7321139898095611,0.09006522636241049,0.4364452593023551
67,0,3.858505099743643,7.312874795926641,-0.6524689391773325,1.8426956844116704,0.5573192717599031,0.41866638938512457,0.5190594530049809,-0.3379968180451799,-5.715174861902307,-2.1122870601762425,0.9257931217235362,1.4495439056817077,1.1760162182484089,-1.5556889193223093,-6.017091842440985,-5.209772809292887,0.5568514386608963,2.229624035096639,-0.5787115604419429,-1.3933139685636533,-3.6222950078387637,-2.4027938477507687,-3.4813497709082255,-8.128231861280002,0.5426633992947251,0.4745015250465081,4.060754434006178,0.7339024446864488,0.9160862370961529,-0.7398820591691434
68,2,-1.1787844839294972,-2.302207572259845,-0.9238175117897621,5.526211302634947,1.2854369470304439,0.5201497068145904,-0.002621698257284838,-0.15963748774231376,-6.785034834329752,-0.2850661163448067,-0.06674274769376976,-0.7629804116455593,-3.580930668738974,-1.1230050362022872,1.3450560482805685,-4.872979314377593,5.049614362384167,2.1856857611661584,1.0434469681053902,3.423311395329967,0.6033668061738272,1.5820434201618476,16.630803694493117,-1.141130069384468,6.6645114430535735,0.8139172705544471,5.697091261969525,2.1769643495561697,1.3180874478449232,0.4951608851851116
69,1,1.1876659977075295,-4.093467172976934,1.16003684417209,-2.3745532231723665,-0.9602999526276045,0.0839584769795671,3.1382441140418194,-1.211917525909468,2.335504662634341,0.3088971741805958,1.3531750784487404,0.43987067321535245,6.403562692888663,-0.6544994973310242,4.303526407823418,5.989049640504132,-4.780959544151629,-0.778493991269638,2.964364858608184,-1.6594079886048392,-0.050821811812889445,1.3566865523361498,-8.020164926098051,0.840354732342814,1.212982213308668,-0.0961808979589335,-1.979582148081755,0.48732587254894744,1.5991706342356373,-0.8540656350363023
70,2,-1.450602087287419,-1.380610269379832,-0.4177210792081453,-0.8401844166211705,1.0185470273848172,-1.8752236946283531,2.951165207215439,-0.029068940398053605,-1.6974478117266165,1.2291979391550534,0.6333183765955359,-2.9860526697254604,3.648139526220889,0.5675507640223043,-1.9815625755570303,3.0866691713621495,2.3980779745144924,-0.26476161304866397,1.2509439900305819,2.9552778021964303,1.6386069225138367,4.166139835070352,-0.5350640432730919,-0.5263335586113286,3.2348899346999094,0.888199290207301,0.2971548902027076,-1.799717194582686,0.41067815979769595,-0.16401222053973033
71,2,0.44272922418056626,-6.989727840151716,0.24478933866280514,1.077014007206271,-0.6379319898074487,-0.40335859675535024,1.8397264992321056,-0.1775404338239774,2.53101037067358,0.4064972106718119,-1.1704990041663488,4.623605407191159,-2.466448922760009,0.34844192145994424,-3.761323736726623,4.643067245495011,-5.394343528818395,1.8183315424777353,-0.7497770951732002,1.9060245631390562,-3.7277160693810436,-2.653584337926218,-3.5265847727469515,0.6031537740122132,1.6998463577670255,1.8903129703307118,-2.3856400630808143,-0.6964124940046882,-0.05965682509764103,0.7173171489465673
72,0,1.4227522918817468,2.458623174503496,0.019625488238648098,-2.0199148317353335,-2.203509953339188,0.9601818467847693,4.154998177942728,-0.8592858622047038,-1.4352765666366811,-0.7219957659319609,-0.3713015334546683,-2.4365439493631262,1.8618931598670239,-0.5122784455484791,-1.274923175469925,-5.183626238856653,-0.5712964061052176,-3.184457239869169,2.9533194451741926,-2.914142708092647,-0.8684828740266795,-2.920640895897633,-9.520775393342895,-2.783222954617486,1.1377358588262272,0.29996200335979606,0.2948939883484061,0.2096482182999984,0.9384118307875919,-0.3418748637447355
73,2,-0.7133725829127016,-4.454784930385981,-0.44911912956284716,-4.727372341990065,-1.1631719850180804,1.2048252069389174,-0.5085702620241213,1.1059014679734573,3.0420463949546126,0.5259573525487535,1.02042206667306,-0.4123817960479844,0.41472925042165787,-0.2923354784644111,-3.4614241449579137,2.272485912287184,-3.9875876415543385,0.15700815433764806,3.15331202484786,1.9244097426978581,3.0593312239410286,-0.0401413570772797,-5.767022315573082,-1.0567899029623335,0.39453074438701996,0.15659450135069952,-2.996387883208295,1.4911693445605507,0.18723036740189755,-0.993967457235856
74,2,0.19504272857973684,-3.675371265534658,0.15467751273749042,3.2647014082508448,0.47820666358159347,2.2940228855457088,-0.059291618354711834,-0.10217291906470055,-3.1641243991335375,-0.43254524082522716,-0.8593354549032504,-1.1843653355423611,-0.3763487935868298,-1.3585751643307218,2.886948602013613,0.42842113985866426,1.5264327694455777,-1.856147845554927,-2.357364711527165,3.500520303899685,-3.48176656936391,2.0111680259904987,-0.8577422730615356,3.4121253404194114,0.9405678771944245,0.22937023075998386,1.108618997678473,-0.4886081693026726,0.8022211603636034,-0.10528348540304588
75,0,1.08619583607549,-4.1203160960935845,0.17528392239685062,-2.3581441388351254,-1.2333056843696262,-0.5841664454000525,-0.6124454542277701,-0.614526634072746,1.1785384976198703,-0.13393729754409997,-0.542379879170335,-1.6073363044355473,-5.432404339294914,-1.5453534193959024,0.038745764041824865,-2.633713510841098,3.4547353401582024,-5.020203107588311,2.0387282040751606,0.5588080638622969,1.6745375366047521,-0.49789249002341174,-2.9696773189975314,-3.3920862462905093,1.522723106108058,0.13299402865962057,-5.1930461947449835,-0.732255011084073,-0.29064541709293235,-0.1555900358052266
76,2,1.8041533658003686,-1.2538090643838418,0.5269549375256477,-4.825617194834976,-0.07415081553297004,1.3241489399504627,-1.9011785535847934,0.6411089983139124,-1.8690402080896862,0.6146591673886357,0.4351288028115844,-3.6391719302018566,-2.9459819330159376,1.0337175894440835,-1.746877394771438,2.5547644529675355,-1.6661278850461576,0.9066028260645094,-0.9199462705263851,1.6652070248073658,-2.2809824533613106,0.8329917962217771,-4.179908103091068,8.115306506655712,-0.23897349286131572,0.7973385599109596,-0.8699452244841311,0.39410612877237305,2.170977945690546,2.550728457891845
